PRODUKTNAVN;PRODUKTNUMMER;URL;LANG_BESKRIVELSE;NYHED;KATEGORIER;FILTRE;FOTO_LILLE;FOTO_MEDIUM;FOTO_STOR;PRIS_1_STK;TILBUDSPRIS_1_STK;PRIS_6_STK;TILBUDSPRIS_6_STK;PRODUCENT
Rasa Cabernet Souvignon 2021, Sula Vingard, Indien;2021-SR-R-1;https://vindien.dk/product/rasa-cabernet-sauvignon-red/;"Denne vin har typisk en dyb rubinroed farve med intense aromaer af modne sorte frugter so som solbaer og blommer, suppleret med hints af krydderier og eg. Pa ganen tilbyder den en fyldig oplevelse med robuste tanniner og velintegrerede smagsnoter af m¿rke b¾r, vanilje og et strejf af chokolade. Rasa Cabernet Sauvignon parres fremragende med kraftige retter som grillet k¿d, lagrede oste og krydrede gryderetter. 
Suggested Indian food pairing: Seekh Kebabs, Kadai Paneer, Arrabiata Pasta, Rogan Josh. 
Flavours: Black Fruits (Blackcurrant, Blackberries), Olive, Vanilla.
Medium Fruity
Medium Acidity
Full body
Full Tannins
Low Sweetness
High Alcohol
Global Cabernet Sauvignon Master 2022";FALSE;1,42;24,971,134,201,367,409,418,975,355,358,715,777;https://vindien.dk/wp-content/uploads/2020/12/P-3-1-600x613.png;https://vindien.dk/wp-content/uploads/2020/12/P-3-1-600x613.png;https://vindien.dk/wp-content/uploads/2020/12/P-3-5.png;159;;;;
Dindori Reserve Shiraz 2023, Sula Vingard, Indien;2023-SD-R-1;https://vindien.dk/product/dindori-shiraz-red/;En fyrig vin, der viser alle kvaliteterne af en smuk Shiraz-vin. Lækker, krydret, røget og med noter af røde frugter. Denne rødvin er fremstillet med den største respekt for miljøet og følger strenge bæredygtige praksisser. Kom og opdag vores smukke vingård, vores smagerum og vores vidunderlige boutique-hotel The Source i Nashik Valley's bølgende bakker.;FALSE;1,42;24,971,134,265,391,418,975,355,358,717,777;https://vindien.dk/wp-content/uploads/2020/12/P-4-1-600x613.png;https://vindien.dk/wp-content/uploads/2020/12/P-4-1-600x613.png;https://vindien.dk/wp-content/uploads/2020/12/P-4-5.png;139;;;;
Sula Shiraz 2023, Sula Vingard, Indien;2023-S-R-1;https://vindien.dk/product/sula-shiraz-red-2023/;"Sula Shiraz er en perfekt blanding af silkeagtig glathed og jordisk rigdom. Oplev de saftige m¿rke kirseb¾r, subtile hints af peber og dejlige mocha-undertoner, der g¿r denne vin virkelig enestŒende. Sula Shiraz er ikke kun en fryd for sanserne, men ogsŒ en madvenlig ledsager, der forbedrer smagene af forskellige k¿kkener.

Som en af Indiens foretrukne r¿dvine er vi meget stolte af at skabe disse enestŒende blandinger, mens vi opretholder vores engagement i milj¿m¾ssig b¾redygtighed gennem strenge b¾redygtige praksisser.";FALSE;1,42;24,971,134,265,365,367,391,350,352,717,777;https://vindien.dk/wp-content/uploads/2024/09/Sula-Shiraz-Red-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Shiraz-Red-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Shiraz-Red-2023-IMG-2.png;89;;;;
Sula Chenin Blanc 2023, Sula Vingard, Indien;2023-S-W-1;https://vindien.dk/product/sula-chenic-blanc-white-2023/;"Sula uds¿gte Chenin Blanc-vin er en forfriskende og letdrikkelig hvidvin, der gl¾der ganen med sin subtile s¿dme og perfekt afbalancerede syre. Den er fremstillet med den st¿rste omhu, ved hj¾lp af b¾redygtige metoder, der viser vores ultimative respekt for milj¿et.

Oplev essensen af den bedste hvidvin i hver eneste slurk. Omfavn den naturlige harmoni af smage, mens du v¾rds¾tter de b¾redygtige praksisser, der gŒr ind i hver fase af dens skabelse.";FALSE;2,42;24,971,207,974,350,351,356,717,136,774;https://vindien.dk/wp-content/uploads/2024/09/Sula-Chenic-Blanc-White-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Chenic-Blanc-White-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Chenic-Blanc-White-2023-IMG-2.png;89;;;;
Sula Sauvignon Blanc 2023, Sula Vingard, Indien;2023-S-W-2;https://vindien.dk/product/sula-sauvignon-blanc-white/;"Den internationalt anerkendte Sauvignon Blanc er kendt for sine uds¿gte aromaer og er en dejlig hvidvin, der legemligg¿r aromater, spr¿dhed og friskhed. Med klassiske gr¿nne pebernoter og fortryllende tropiske smage tilbyder denne bedste hvidvin en virkelig f¾ngslende oplevelse.

Udformet med den st¿rste respekt for milj¿et, overholder vores vingŒrd strengt b¾redygtig praksis. Fordyb dig i de b¿lgende bakker i Nashik-dalen og udforsk vores smukke vingŒrd.";FALSE;2,42;24,136,971,264,973,717,777;https://vindien.dk/wp-content/uploads/2020/12/P-2-1-600x613.png;https://vindien.dk/wp-content/uploads/2020/12/P-2-1-600x613.png;https://vindien.dk/wp-content/uploads/2020/12/Sula_sauvignon-blanc-2023-IMG.png;89;;;;
Sula Zinfandel Rose 2023, Sula Vingard, Indien;2023-S-P-1;https://vindien.dk/product/sula-zinfandal-rose-2023/;Vores uds¿gte rosŽvin er fremstillet med de fineste Zinfandel-druer. Med livlige hints af citrus, traneb¾r og modne frugter tilbyder vores rosŽvin en dejlig sanseoplevelse. Dens forfriskende syre komplementerer perfekt den afbalancerede restsukker, hvilket resulterer i en vin, der sprudler af friskhed.;FALSE;3,42;24,971,289,368,416,974,351,717,135,772;https://vindien.dk/wp-content/uploads/2024/09/Sula-Zinfandal-Rose-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Zinfandal-Rose-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Zinfandal-Rose-2023-IMG-2.png;89;;;;
Brut Cremant 2019, Sula Vingard, Indien;2019-S-S-1;https://vindien.dk/product/sula-brut-cremant-sparkling-2019/;"Frugtig og forfriskende, kompleks men alligevel letdrikkelig, denne mousserende vin vil fortrylle dig med sine p¾re- og ¾blearomaer, sin spr¿dhed og sin vidunderlige finish.

Denne mousserende hvidvin er fremstillet med den st¿rste respekt for milj¿et og f¿lger strenge b¾redygtige praksisser.";FALSE;4,42;24,971,207,259,264,290,400,973,350,353,357,358,713,137,774;https://vindien.dk/wp-content/uploads/2024/09/Sula-Brut-Cremant-Sparkling-2019-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Brut-Cremant-Sparkling-2019-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Brut-Cremant-Sparkling-2019-IMG-2-600x600.png;119;;;;
Art Collection Sauvignon Blanc 2023, Grover Zampa Vinegard, Indien;2023-G-W-1;https://vindien.dk/product/grover-art-collection-sauvignon-blanc-white-2023/;Vores Art Collection Sauvignon Blanc har en behagelig forfriskende mundfornemmelse og viser intense blomster- og grapefrugt aromaer med et strejf af guava og t¿rrede frugter, der tilf¿jer kompleksitet. Den spr¿de syre forbedrer den vedvarende smag af denne velstrukturerede vin. ;FALSE;2,42;24,972,264,290,330,331,332,370,374,396,974,717,136,777;https://vindien.dk/wp-content/uploads/2024/09/Grover-Art-Collection-Sauvignon-Blanc-White-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Grover-Art-Collection-Sauvignon-Blanc-White-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Grover-Art-Collection-Sauvignon-Blanc-White-2023-IMG-2-600x900.png;99;;;;
Art Collection Shiraz Rose 2023, Grover Zampa Vinegard, Indien;2023-G-P-1;https://vindien.dk/product/grover-art-collection-shiraz-rose-2023/;Vores Art Collection Shiraz Rosé er hindbærpink i farven med nuancer af orange. Den har delikate aromaer af rose med vidunderlige smagsnoter af kirsebær og jordbærmarmelade. Rekha Rodwittya, den berømte indiske maler, er fascineret af repræsentationen af den kvindelige figur. På Grover Vineyards Rosé fandt hun det perfekte sprog til at repræsentere en kvinde uden at objektivisere hende.Our Art Collection  Shiraz Rosé is raspberry pink in colour with shades of orange. It has delicate aromas of rose with wonderful flavours of cherry and strawberry jam. Rekha Rodwittya, the famous Indian painter, is fascinated by the representation of the female figure.On the Grover Vineyards Rosé, she found the perfect vocabulary to represent a woman without objectifying her. Color: Light cherry with shades of pink rosé. Aromas: Intense bouquet of berries and sherry. Silver at the Sakura Japan Women¿s Wine Awards 2017. Commended at the Decanter Asia Wine Awards 2016;FALSE;3,42;24,972,135,265,290,330,331,332,974,717,777;https://vindien.dk/wp-content/uploads/2024/09/Grover-Art-Collection-Shiraz-Rose-2023-IMG-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Grover-Art-Collection-Shiraz-Rose-2023-IMG-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Grover-Art-Collection-Shiraz-Rose-2023-IMG-2-600x894.png;99;;;;
Zampa Soiree Brut 2014, Grover Zampa Vinegard, Indien;2019-G-S-1;https://vindien.dk/da/vare/zampa-soiree-brut-sparkling/;En elegant vin med strŒlende gyldne strŒnuancer og en frisk n¾se, der afsl¿rer citrus- og blomsteraromaer. Vedvarende bobler, frugtagtige noter og cremethed minder om klassisk elegance, der eksemplificerer hŒndv¾rk og finesse. Friske noter af brioche og t¿rrede abrikoser bidrager til den lange afslutning af denne glamour¿se vin. Perfekt serveret som aperitif. Fantastisk parring med mildt krydret indisk, japansk, kinesisk eller thailandsk k¿kken.;FALSE;4,42;24,972,137,207,290,328,365,396,400,403,974,708,137,775;https://vindien.dk/wp-content/uploads/2020/12/P-1-1-600x613.webp;https://vindien.dk/wp-content/uploads/2020/12/P-1-1-600x613.webp;https://vindien.dk/wp-content/uploads/2020/12/P-1-2-600x1426.webp;109;;;;
Zampa Soiree Brut Rose 2018, Grover Zampa Vinegard, Indien;2019-G-S-2;https://vindien.dk/da/vare/zampa-soiree-brut-rose/;En delikat vin med laksefarver og vedvarende aroma af blomme og r¿de b¾r pŒ n¾sen. Ganen pr¾get af fin opbrusning, underst¿ttet af god syre minder om den klassiske elegance og finesse, der eksemplificerer hŒndv¾rk og finesse. Den forfriskende, lange og elegante finish komplimenterer dine gl¾delige og festlige lejligheder.;TRUE;4,42;24,972,135,137,265,712,775,902;https://vindien.dk/wp-content/uploads/2024/09/Zampa-Soiree-Brut-Rose-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Zampa-Soiree-Brut-Rose-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Zampa-Soiree-Brut-Rose-IMG-2-600x1532.png;119;;;;
Grover La RŽserve Cabernet Shiraz 2021, Grover Zampa Vinegard, Indien;2023-G-R-1;https://vindien.dk/product/grover-la-reserve-cabernet-shiraz/;La RŽserve har en kraftfuld buket af l¾kre modne r¿de og sorte frugter med et uds¿gt strejf af krydderi. Den kombinerer ynde og pragt pŒ ganen med chokolade, kaffeb¿nner og vaniljesmag. Afslutningen er lang, rigelig og n¾sten magisk.;TRUE;1,42;24,972,134,201,265,715,902;https://vindien.dk/wp-content/uploads/2024/09/Grover-La-Reserve-Cabernet-Shiraz-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Grover-La-Reserve-Cabernet-Shiraz-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Grover-La-Reserve-Cabernet-Shiraz-IMG-2.png;159;;;;
Grover Art Collection Cabernet Shiraz 2023, Grover Zampa Vinegard, Indien;2023-G-R-2;https://vindien.dk/da/vare/grover-art-collection-cabernet-shiraz/;Aromaer: Intense noter af solb¾r og bromb¾r med nuancer af middelhavsurter og sort peber.Gane: Koncentreret smag med moden, elegant m¿rk b¾rfrugt med stor intensitet og v¾gt, suppleret med bl¿de, finkornede tanniner. Fantastisk mundf¿lelse og struktur med en kraftfuld og vedvarende finish.;TRUE;1,42;24,972,134,201,265,717,902;https://vindien.dk/wp-content/uploads/2024/09/Grover-Art-Collection-Cabernet-Shiraz-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Grover-Art-Collection-Cabernet-Shiraz-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Grover-Art-Collection-Cabernet-Shiraz-IMG-2.png;129;;;;
Sula Sauvignon Blanc Nasika 2019, Grover Zampa Vinegard, Indien;2023-S-W-3;https://vindien.dk/da/vare/sula-sauvignon-blanc-nasika-2019/;Hvidvine bliver ikke meget mere banebrydende end dette! Ren Sauvignon Blanc, fremstillet af en prisvindende californisk vinproducent af druer dyrket n¾r den hinduistiske hellige by Nashik. Overraskende spr¿d, med aroma af nyslŒet gr¾s.;TRUE;2,42;24,971,264,713,775,902,136;https://vindien.dk/wp-content/uploads/2024/09/Sula-Sauvignon-Blanc-Nasika-2019-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Sauvignon-Blanc-Nasika-2019-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Sauvignon-Blanc-Nasika-2019-IMG-1-600x613.png;199;;;;
Sula Zinfandel 2023, Grover Zampa Vinegard, Indien;2023-S-R-2;https://vindien.dk/da/vare/sula-zinfandel-2023/;Gener¿s, fremadrettet og legende, denne Zinfandel er en struktureret og afbalanceret r¿dvin, underst¿ttet af dens dejlige blomme- og m¿rke b¾rnoter.;TRUE;1,42;24,134,289,717,777,902;https://vindien.dk/wp-content/uploads/2024/09/Sula-Zinfandel-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Zinfandel-2023-IMG-1-600x613.png;https://vindien.dk/wp-content/uploads/2024/09/Sula-Zinfandel-2023-IMG-3.png;129;;;;